3967	990783	2005	5	23	2564.24
3968	724839	2009	4	15	3447.27
3969	830609	2005	2	3	9329.34
3970	822022	2013	8	9	8239.29
3971	773633	2010	8	15	7092.39
3972	176467	2015	3	13	4828.96
3973	25871	2014	5	20	6079.56
3974	917094	2012	11	25	6192.61
3975	918972	2006	8	7	4948.64
3976	177664	2016	9	16	6560.11
3977	570180	2005	6	17	3615.39
3978	381205	2015	5	23	8533.75
3979	666126	2011	12	20	6099.5
3980	423472	2008	6	3	2403.46
3981	490827	2008	1	26	6760.52
3982	407847	2013	11	6	4633.49
3983	513090	2010	1	24	4182.79
3984	14830	2007	8	11	836.901
3985	579588	2006	4	23	19.3539
3986	528097	2013	6	29	7819.43
3987	111483	2013	10	30	4385.81
3988	237501	2013	2	7	2098.81
3989	478144	2006	5	1	9107.35
3990	721790	2006	4	28	613.358
3991	870122	2006	10	1	9700.61
3992	821457	2007	11	26	7781.88
3993	998858	2014	11	13	1593.66
3994	463033	2007	2	3	2277.25
3995	375058	2012	9	3	9395.72
3996	392715	2009	5	24	5737.62
3997	223497	2008	3	3	5483.11
3998	466124	2006	12	15	7055.27
3999	789707	2012	9	26	2338.81
4000	840097	2011	5	16	6531.27
4001	97687	2014	12	9	9.02245
4002	164029	2014	8	10	3574.51
4003	685226	2011	5	26	8286.88
4004	751253	2008	11	13	9117.5
4005	787798	2011	9	9	5783.58
4006	454727	2012	3	26	7357.06
4007	14585	2006	8	2	434.097
4008	587041	2009	5	5	8719.7
4009	194244	2012	9	13	1334.96
4010	675029	2007	12	4	7236.25
4011	968623	2012	8	26	5374.88
4012	555843	2005	4	12	162.447
4013	25209	2013	4	19	7762.26
4014	26975	2009	8	6	3439.93
4015	489849	2015	1	10	9631.72
4016	35755	2016	7	15	2411.37
4017	794810	2009	7	17	4407.91
4018	377012	2010	7	22	4396.16
4019	626598	2007	5	19	4239.98
4020	135879	2013	9	17	6685.1
4021	647681	2011	12	10	3297.76
4022	541686	2006	1	29	639.144
4023	208665	2005	7	16	1455.33
4024	972626	2015	4	23	4935.39
4025	903465	2011	12	19	1238.1
4026	872727	2015	11	12	3185.11
4027	211076	2011	8	30	6342.64
4028	79385	2007	8	14	5940.71
4029	553296	2007	6	29	1924.48
4030	478022	2006	4	29	6906.86
4031	359836	2013	10	1	2961.35
4032	134983	2012	9	23	1211.54
4033	229661	2015	8	23	9016.06
4034	285852	2008	1	29	5029.39
4035	897997	2012	9	21	4839.13
4036	126276	2008	7	25	6369.86
4037	827323	2014	12	4	3601.83
4038	603731	2015	6	10	7239.72
4039	798196	2008	1	11	1402.48
4040	152249	2015	6	5	1707.94
4041	533154	2013	8	4	3700.9
4042	102083	2013	9	10	6535.58
4043	345242	2010	12	1	3717.37
4044	785814	2007	7	31	1708.87
4045	99571	2010	1	3	6015.89
4046	907390	2010	9	24	6979.09
4047	752043	2011	5	16	5041.45
4048	160709	2005	4	4	3773.57
4049	247414	2008	5	8	5200.57
4050	594509	2015	1	12	1906.24
4051	824982	2010	4	10	3490.17
4052	928132	2006	11	9	4509.49
4053	92212	2014	12	13	3567.19
4054	383238	2005	8	7	1878.2
4055	688795	2011	11	26	7975.65
4056	678267	2012	2	19	1588.5
4057	790030	2005	9	17	8288.71
4058	840830	2014	6	13	7702.27
4059	210989	2006	9	23	6194.24
4060	652347	2016	4	21	5180.65
4061	111407	2009	8	5	193.037
4062	437748	2007	9	28	9445.01
4063	233128	2007	12	13	6385.12
4064	477677	2008	4	14	887.935
4065	352901	2007	12	22	4578.37
4066	861517	2011	4	28	7464.07
4067	867791	2016	9	29	7247.78
4068	337963	2006	8	25	5835.49
4069	704821	2016	5	27	6399.37
4070	413751	2015	7	16	144.881
4071	500857	2015	9	21	9944.67
4072	13287	2008	10	27	1694.88
4073	582685	2007	10	25	2218.98
4074	432413	2011	9	18	2474.78
4075	355045	2007	4	9	5396.99
4076	717871	2007	8	13	173.213
4077	119242	2006	6	16	4009.51
4078	776541	2008	8	9	7602.91
4079	214864	2007	6	21	6280.04
4080	863133	2012	3	12	9490.08
4081	978710	2006	6	14	7522.98
4082	879635	2005	9	28	4130.12
4083	484874	2008	11	11	6875.91
4084	346764	2005	4	18	8321.98
4085	752545	2005	9	23	9713.43
4086	360423	2012	10	26	5578.04
4087	13470	2009	10	13	3476.7
4088	297497	2005	7	2	1004.54
4089	336536	2006	11	2	5951.32
4090	377993	2015	3	28	1654.65
4091	966149	2005	11	23	5856.63
4092	244356	2015	5	20	1322.58
4093	859908	2010	7	25	5202.62
4094	51236	2006	7	19	2257.43
4095	61522	2016	3	29	7032.17
4096	975212	2009	2	28	2255.3
4097	484503	2005	1	9	356.599
4098	335978	2014	1	19	6415.19
4099	10493	2009	11	6	5557.48
4100	451715	2016	8	20	5973.88
4101	298325	2016	11	30	5169.41
4102	234705	2013	11	11	5397.69
4103	893712	2012	6	14	4998.37
4104	766355	2006	10	22	5963.3
4105	512165	2016	9	14	8898.02
4106	901611	2009	1	14	726.11
4107	373421	2005	8	3	9088.05
4108	285183	2005	11	18	3283.98
4109	391528	2009	12	2	914.335
4110	723242	2011	9	24	5348.2
4111	715975	2009	7	17	6343.88
4112	152285	2010	12	31	8573.39
4113	302346	2011	3	3	8875.6
4114	221768	2007	8	24	5928.06
4115	282743	2005	10	28	1980.06
4116	887664	2016	9	4	7299.41
4117	112621	2014	3	24	9436.41
4118	771336	2015	7	13	8869.72
4119	343364	2015	5	27	4495.8
4120	92555	2011	2	11	4982.14
4121	482967	2007	5	12	7214.96
4122	177095	2010	8	14	56.5608
4123	61805	2013	3	4	2686.07
4124	474938	2008	2	16	1872.25
4125	691915	2005	4	27	6239
4126	883917	2016	11	28	779.991
4127	930884	2009	4	14	5181.95
4128	303777	2011	4	29	9744.51
4129	598777	2012	5	16	7266.7
4130	136087	2007	12	30	6324.91
4131	274035	2013	9	5	3374.21
4132	28982	2006	8	5	8042.07
4133	312267	2008	1	5	4628.67
4134	400753	2010	8	1	3987.79
4135	278792	2012	11	4	4440.24
4136	719689	2014	4	13	9322.08
4137	619398	2007	12	21	1959.07
4138	617004	2016	6	8	4560.61
4139	9311	2010	8	21	8123.06
4140	434829	2006	7	7	3301.69
4141	145271	2011	5	1	2809.2
4142	430681	2010	1	10	5581.05
4143	69031	2007	5	11	3361.85
4144	268293	2007	5	24	9969.81
4145	256021	2016	5	14	9402.13
4146	163381	2016	12	31	9114.23
4147	293640	2007	3	5	7810.91
4148	792170	2016	2	20	7145.98
4149	255175	2013	12	7	6548.39
4150	873118	2010	3	3	2201.78
4151	535259	2006	7	14	8993.58
4152	511591	2008	12	3	7191.82
4153	283694	2005	1	15	6380.17
4154	159695	2016	7	7	773.633
4155	245284	2010	5	10	8276.37
4156	101030	2016	11	5	9187.57
4157	556811	2008	12	2	7921.09
4158	982020	2014	5	29	7198.13
4159	896071	2008	6	15	7583.02
4160	780294	2009	7	16	1463.22
4161	241812	2006	4	9	5751.4
4162	380088	2006	6	29	4554.61
4163	935999	2008	10	17	6338.01
4164	285065	2005	6	15	384.962
4165	4836	2008	9	9	8639.16
4166	841539	2013	9	13	9810.37
4167	288792	2013	2	14	7775.79
4168	765591	2008	12	13	2840.62
4169	225419	2012	6	27	6826.45
4170	219163	2010	10	24	8736.71
4171	791023	2013	9	19	8750.44
4172	864912	2011	6	29	307.963
4173	593065	2012	9	28	592.385
4174	621971	2010	9	7	9347.56
4175	444766	2007	9	14	8236.22
4176	614326	2016	9	20	3582.25
4177	682696	2005	4	29	2973.41
4178	402846	2012	7	30	5754.4
4179	425944	2014	2	5	8126.02
4180	397404	2006	10	29	5111.36
4181	661975	2014	8	31	911.502
4182	961984	2005	11	28	7255
4183	486422	2008	9	3	9295.2
4184	444921	2014	1	21	8835.82
4185	363028	2009	12	30	6771.01
4186	36861	2011	3	15	6571.29
4187	364681	2007	12	4	1867.79
4188	196907	2009	7	17	2185.52
4189	210579	2007	8	8	1445.8
4190	947853	2011	2	3	3953.17
4191	86927	2016	1	23	7704.27
4192	562992	2007	6	23	6961.38
4193	996015	2005	4	19	7466.24
4194	517188	2009	9	7	4237.47
4195	911752	2014	11	10	2074.62
4196	806044	2007	5	21	5330.5
4197	965402	2011	2	9	2156.32
4198	123317	2011	7	18	3846.77
4199	267632	2005	11	8	8377.24
4200	634338	2008	4	8	5242.7
4201	410887	2014	2	11	8429.44
4202	352206	2011	3	11	3935.14
4203	781660	2009	2	20	4737.19
4204	801692	2005	6	7	8644.76
4205	251559	2016	4	15	6034.05
4206	428555	2013	10	5	9116.27
4207	721457	2011	6	4	7740.34
4208	193475	2013	4	29	3132.41
4209	645580	2008	8	7	9421.4
4210	552896	2011	11	19	9838.93
4211	294810	2015	4	24	6125.64
4212	358384	2009	5	23	2793.08
4213	331995	2014	12	4	9900.74
4214	170758	2015	7	23	2043.84
4215	77516	2014	5	11	8875.64
4216	282101	2008	7	16	6954.39
4217	239110	2013	2	17	7455.41
4218	305180	2006	8	20	8656.85
4219	571412	2013	7	16	2304.5
4220	170713	2006	12	5	9875.31
4221	437310	2015	5	25	9278.73
4222	755837	2009	5	9	9534.62
4223	840616	2007	7	9	1173.08
4224	599864	2015	8	2	5623.49
4225	397277	2005	5	14	5641.33
4226	383181	2006	2	23	7609.51
4227	295923	2011	4	30	5143.01
4228	854605	2009	12	11	1020.41
4229	997149	2005	9	24	498.158
4230	254770	2016	4	18	7971.09
4231	11641	2012	6	1	2335.21
4232	779655	2012	4	9	9496.3
4233	424244	2008	11	29	3406.16
4234	728300	2011	8	31	6988.15
4235	984114	2016	3	10	7399.58
4236	477100	2012	10	23	4260.82
4237	165729	2009	9	7	2272.62
4238	595787	2009	8	4	8953.95
4239	902771	2015	1	12	6596.69
4240	61509	2014	8	1	6453.86
4241	8552	2013	2	6	7245.94
4242	245843	2015	7	22	5757.2
4243	119895	2005	9	19	8236.79
4244	577956	2013	5	13	8570.98
4245	251472	2010	3	31	2948.46
4246	479639	2008	12	22	927.168
4247	291948	2014	12	19	8299.38
4248	775495	2013	2	24	6556.97
4249	294644	2005	1	11	8842.82
4250	124559	2010	9	2	5436.22
4251	653748	2011	7	18	6186.92
4252	354750	2008	5	11	7596.17
4253	885052	2005	6	20	2678.33
4254	472882	2013	5	21	5169.71
4255	730240	2006	10	8	2301.73
4256	513554	2008	6	24	5152.37
4257	583894	2010	2	19	5732.14
4258	9606	2010	2	22	729.127
4259	443570	2005	9	29	9754.5
4260	395903	2016	2	15	4924.83
4261	158886	2009	5	27	890.028
4262	869790	2011	10	18	8747.09
4263	237322	2013	9	8	848.989
4264	895340	2016	8	14	4589.48
4265	535641	2011	11	30	787.691
4266	872247	2015	3	16	5785.23
4267	236962	2012	2	19	8247.7
4268	910529	2008	8	17	6944.52
4269	658078	2008	5	12	2159.2
4270	964474	2015	5	25	2147.23
4271	851519	2010	3	20	8223.67
4272	514411	2013	7	17	2878.6
4273	59478	2012	1	25	4458.05
4274	651427	2011	6	14	8469.75
4275	115612	2005	10	14	9397.25
4276	957808	2015	1	11	358.242
4277	96816	2007	2	14	1449.56
4278	272021	2015	11	14	7564.13
4279	28072	2014	10	10	7772.28
4280	868226	2008	6	2	8514.91
4281	4541	2008	11	3	2182.31
4282	816222	2007	8	26	1951.24
4283	452840	2015	12	11	5780.18
4284	746009	2006	11	24	1246.26
4285	585935	2014	6	30	4165.6
4286	118176	2007	10	17	8326.74
4287	749521	2007	6	1	17.6344
4288	638054	2014	1	7	8241.84
4289	52747	2011	5	6	3928.97
4290	425347	2014	7	25	4319.09
4291	87751	2014	8	5	776.864
4292	676002	2011	12	20	136.777
4293	880423	2008	2	28	3192.51
4294	648382	2009	11	20	8206.67
4295	946175	2009	3	2	5484.27
4296	413747	2015	5	12	9636.26
4297	659061	2014	11	14	2998.08
4298	866089	2009	5	29	7948.54
4299	109600	2005	9	25	9590.78
4300	218717	2016	10	5	3728.22
4301	19243	2009	10	29	9128.77
4302	731204	2009	5	5	8330.57
4303	187908	2006	6	28	5679.22
4304	69564	2006	2	12	7391.08
4305	187301	2016	7	1	7673.52
4306	878494	2015	6	25	3991.3
4307	177096	2010	1	16	8086.64
4308	215669	2013	4	23	5597.69
4309	42588	2014	11	23	2898.51
4310	519210	2009	3	17	7741.55
4311	226531	2008	12	15	2585.04
4312	673413	2005	4	2	1157.19
4313	887565	2008	9	13	7128.29
4314	514033	2009	1	22	2206.04
4315	689969	2008	10	7	524.556
4316	620548	2011	7	9	2707.93
4317	212894	2006	12	19	1955.42
4318	482438	2008	2	4	9140.58
4319	573414	2009	1	23	6756.02
4320	850924	2010	7	14	3363.87
4321	653628	2011	4	6	1293.6
4322	146864	2008	9	15	258.169
4323	904509	2005	2	10	89.7012
4324	760768	2007	2	15	7251.41
4325	437851	2016	11	19	4339.22
4326	932564	2012	11	25	1524.19
4327	699951	2005	7	3	1197.65
4328	890943	2005	9	19	9680.74
4329	416752	2009	4	28	3362.84
4330	925793	2014	7	17	5735.89
4331	308339	2007	2	15	9404.87
4332	767360	2005	2	23	2303.4
4333	319385	2015	7	14	8975.21
4334	641784	2010	12	7	3233.38
4335	339407	2009	7	8	6036.93
4336	259883	2015	7	10	5860.23
4337	292606	2014	3	10	7843.99
4338	394939	2013	11	24	9290.17
4339	990729	2007	11	2	5911.52
4340	489732	2016	5	3	6517.41
4341	806217	2005	8	1	3831.83
4342	151537	2015	4	7	9318.09
4343	915064	2010	10	12	6662.54
4344	733383	2016	11	26	7418.39
4345	90662	2014	6	1	7580.32
4346	239411	2014	1	11	9968.74
4347	465027	2013	12	15	9528.37
4348	324222	2007	11	4	8544.23
4349	294725	2010	4	20	5670.66
4350	670227	2010	6	14	4701.22
4351	347294	2016	12	7	9774.48
4352	964727	2006	9	11	633.549
4353	806089	2016	7	19	1848.08
4354	63049	2012	3	3	2524.34
4355	658075	2008	9	23	4758.52
4356	649555	2005	4	30	2548.83
4357	813820	2015	11	11	2705.08
4358	426780	2015	4	2	3174.77
4359	838508	2014	3	8	6245.53
4360	863452	2005	12	19	9076.92
4361	583792	2014	10	19	8349.81
4362	533266	2012	4	25	7676.39
4363	703005	2009	2	14	332.62
4364	34794	2014	6	1	7015.16
4365	386823	2008	2	14	6104.61
4366	18868	2006	5	21	7192.73
4367	825763	2012	9	18	4306.41
4368	782973	2009	9	12	2921.15
4369	577122	2013	8	7	6408.98
4370	578624	2016	9	14	1790.27
4371	905789	2011	12	19	2853.81
4372	393712	2006	4	11	8085.89
4373	960906	2016	11	20	6524.31
4374	411040	2009	11	17	6513.09
4375	548637	2016	9	23	5375.17
4376	43035	2008	9	12	7767.74
4377	234558	2007	8	26	4089.98
4378	31299	2005	3	10	3307.74
4379	326884	2016	4	29	8924.58
4380	537665	2011	4	5	1300.71
4381	111214	2007	12	16	5552.95
4382	848710	2008	4	11	5369.31
4383	207175	2016	12	22	7562.51
4384	306507	2010	4	29	6997.88
4385	343895	2014	1	16	9397.78
4386	841609	2015	7	27	3088.76
4387	281891	2013	8	22	2749.23
4388	627624	2010	6	17	9650.12
4389	952105	2005	2	26	37.4186
4390	889378	2014	3	17	937.683
4391	963679	2011	5	7	8673
4392	706326	2007	5	25	9780.23
4393	631060	2007	5	7	8127.48
4394	859204	2012	12	8	5111.98
4395	711952	2014	11	1	6109.54
4396	307462	2011	9	20	1897.27
4397	741636	2012	3	8	2890.16
4398	493159	2011	11	10	3713.25
4399	863876	2006	6	12	5809.65
4400	274733	2010	4	16	6860.89
4401	96979	2016	5	28	1963.33
4402	772450	2011	10	4	6892.78
4403	700432	2006	12	23	2250.5
4404	413224	2005	8	19	9130.87
4405	259832	2016	8	30	4007.86
4406	2492	2015	2	6	9457.58
4407	350230	2008	7	24	6657.31
4408	935268	2005	5	11	5259.28
4409	274882	2016	11	5	5880.52
4410	393474	2006	7	20	4048.38
4411	106587	2009	12	25	3825.81
4412	38718	2013	2	24	3442.89
4413	459328	2015	10	18	448.429
4414	674461	2012	7	19	4505.01
4415	574945	2006	4	20	7613.49
4416	989973	2010	8	19	9878.04
4417	25856	2011	7	5	6297.97
4418	994067	2008	1	31	8555.02
4419	424134	2009	9	20	2997.03
4420	115315	2006	12	30	6983.1
4421	501700	2005	4	26	2888.7
4422	36978	2010	3	10	8981.39
4423	26594	2016	8	3	1706.6
4424	283746	2015	2	18	6073.16
4425	166504	2010	6	1	8295.64
4426	479142	2016	11	16	7493.62
4427	534447	2010	12	31	7760.33
4428	785708	2009	11	19	3909.2
4429	199709	2011	4	23	7043.97
4430	800869	2007	9	16	2653.69
4431	48840	2015	5	3	9286.5
4432	813148	2011	8	7	9604.13
4433	654147	2007	10	23	4428.81
4434	494894	2013	7	8	5642.55
4435	427632	2007	11	5	4153.11
4436	128331	2015	5	27	6007.36
4437	568300	2009	9	15	6711.17
4438	459853	2013	9	28	9801.54
4439	445934	2014	4	24	5892.49
4440	508495	2008	2	26	4477.45
4441	248920	2012	11	7	6760.12
4442	738199	2015	1	22	3002.15
4443	708230	2007	4	4	2900.24
4444	426573	2009	9	8	7458.11
4445	841946	2011	8	18	7795.67
4446	175665	2009	10	31	2042.9
4447	504486	2015	6	24	4677.49
4448	456282	2013	11	1	8355.91
4449	773053	2013	8	28	4380.52
4450	333621	2006	4	16	1775.24
4451	647919	2011	7	5	3009.6
4452	228777	2005	2	1	9887.63
4453	143269	2015	9	26	938.08
4454	630493	2013	9	20	1686.94
4455	247960	2010	4	16	7474.5
4456	391564	2005	6	24	7975.16
4457	845377	2007	11	19	5366.77
4458	934462	2010	4	5	8761.92
4459	166242	2005	4	7	3295.64
4460	986714	2013	6	8	2016.65
4461	377460	2016	10	22	5914.1
4462	823968	2010	11	2	6150.52
4463	184646	2009	3	22	3742.62
4464	218549	2006	1	8	9318.35
4465	352433	2008	1	18	8305.5
4466	48552	2005	7	20	1196.36
4467	720761	2014	2	2	4080.45
4468	5016	2008	4	4	4084.76
4469	251224	2008	4	30	1433.46
4470	212029	2011	6	25	1896.03
4471	664016	2006	3	5	7671.04
4472	711720	2015	9	18	563.972
4473	868377	2014	2	21	4414.79
4474	942609	2010	9	15	4783.48
4475	600256	2010	4	15	3489.11
4476	151437	2007	11	9	8293.15
4477	291487	2005	2	17	9836.4
4478	42618	2008	11	26	6482.02
4479	329105	2008	4	4	6738.57
4480	517261	2012	3	17	4283.68
4481	580516	2013	12	28	7472.64
4482	267817	2007	12	10	8772.8
4483	446378	2008	12	12	6264.27
4484	366772	2008	3	11	6803.35
4485	398375	2010	9	5	5204.61
4486	392243	2009	8	7	7644.89
4487	767533	2015	6	14	6882.58
4488	560574	2011	9	16	5163.76
4489	729737	2013	5	30	3852.76
4490	341100	2015	11	17	6715.75
4491	163285	2008	12	18	5098.01
4492	221363	2010	6	24	3291.8
4493	535352	2012	9	28	3074.26
4494	911618	2011	2	6	9556.64
4495	842970	2014	12	28	6012.07
4496	488578	2011	7	30	5826.11
4497	937458	2015	2	6	2561.53
4498	164852	2012	5	23	7104.52
4499	574450	2014	9	4	7252.71
4500	637585	2015	8	2	7230.4
4501	134187	2008	5	20	4806.02
4502	478365	2015	6	5	4211.42
4503	135183	2005	5	3	1152.46
4504	947135	2010	3	28	9256.99
4505	216523	2006	7	7	1103.98
4506	453202	2016	12	8	2675.42
4507	576595	2014	2	20	8745.05
4508	797844	2009	7	29	2687.72
4509	244847	2006	12	31	1678.9
4510	727141	2005	1	15	1336.31
4511	939182	2014	2	20	2198.74
4512	423309	2011	10	29	3228.98
4513	939857	2006	11	2	3603.4
4514	231740	2015	5	31	1018.55
4515	884414	2009	5	19	7330.83
4516	931347	2006	7	3	9997.64
4517	31374	2008	8	27	2581.84
4518	299961	2010	7	21	1875.55
4519	232539	2008	10	2	4602.55
4520	507163	2015	5	2	3708.3
4521	542129	2011	5	17	3084.93
4522	847747	2005	2	11	4686.07
4523	871992	2011	4	16	6536.37
4524	675678	2006	5	25	6054.94
4525	533735	2010	6	10	3550.4
4526	151731	2006	3	5	7587.77
4527	762056	2015	5	5	4772.33
4528	862785	2014	11	4	7985.3
4529	891326	2011	8	16	5712.7
4530	326673	2009	10	29	239.45
4531	443546	2012	4	24	5726.16
4532	953301	2006	3	10	5976.14
4533	92118	2007	9	10	7714.41
4534	605482	2008	3	28	2476.12
4535	608265	2006	10	4	7601.17
4536	286574	2010	6	16	367.556
4537	750854	2012	3	28	591.415
4538	991902	2015	12	2	7073.15
4539	844397	2014	5	9	9219.48
4540	185128	2010	2	1	4223.39
4541	256129	2013	12	16	4629.52
4542	841572	2008	1	18	7816.52
4543	227077	2010	6	8	5367.81
4544	685151	2008	5	2	1122.96
4545	365590	2010	3	23	7181.5
4546	949930	2010	12	23	882.694
4547	543407	2005	10	10	5983.63
4548	679080	2008	8	11	5329.57
4549	409833	2005	1	1	3995.24
4550	795442	2016	5	20	8246.8
4551	394710	2015	3	22	8031.43
4552	423911	2012	3	18	9611.41
4553	898604	2014	2	23	7117.86
4554	988373	2012	4	10	7509.62
4555	413392	2015	12	21	8383.39
4556	966906	2014	4	19	1502.83
4557	802657	2007	4	15	7714.87
4558	382461	2005	5	10	7806.4
4559	219406	2011	6	19	2667.47
4560	222321	2011	2	21	5474.98
4561	796947	2008	6	7	9559.56
4562	746989	2012	10	31	6177.04
4563	752649	2014	7	14	205.93
4564	106217	2007	8	5	4235.95
4565	365396	2007	2	21	1901.66
4566	121017	2016	8	16	5911.98
4567	263478	2008	7	2	1519
4568	987214	2006	11	30	8616.47
4569	700926	2010	10	6	3628.96
4570	194978	2016	11	11	9572.24
4571	66762	2005	6	16	1853.02
4572	377330	2014	6	12	2649.61
4573	197997	2013	3	27	9963.12
4574	13559	2015	9	12	7951.79
4575	576608	2005	12	28	5867.98
4576	311857	2009	12	26	9442.74
4577	409947	2016	10	26	8430.37
4578	915156	2005	11	5	6091.26
4579	588047	2008	6	7	4491.17
4580	317073	2005	9	12	3133.8
4581	969268	2010	8	23	1987.64
4582	630113	2008	3	4	9781.63
4583	979127	2007	1	14	6393.17
4584	994286	2016	12	24	738.386
4585	5241	2005	2	10	1707
4586	959467	2014	4	1	1978.27
4587	883692	2007	12	25	2795.06
4588	665010	2014	8	14	5734.71
4589	319439	2014	8	22	8679.78
4590	107256	2012	7	18	5940.8
4591	703437	2012	12	22	7991.31
4592	991052	2012	8	18	8392.02
4593	463690	2007	1	9	9041.41
4594	903492	2016	6	7	4226.38
4595	280595	2016	7	8	7672.33
4596	887521	2011	10	14	1433.03
4597	492809	2012	8	8	4787.87
4598	971670	2015	7	27	2940.45
4599	21305	2005	6	15	925.216
4600	9710	2007	8	31	8403.78
4601	234015	2005	7	5	2796.11
4602	426382	2007	2	12	368.536
4603	398077	2010	3	14	1123.67
4604	550808	2010	4	7	4558.17
4605	910148	2015	7	22	457.378
4606	714520	2016	5	28	7749.12
4607	946659	2010	6	13	545.647
4608	68319	2007	1	12	672.555
4609	362591	2005	3	5	4271.12
4610	470958	2009	11	21	3076.63
4611	886882	2014	3	9	4840.97
4612	220400	2008	2	8	332.282
4613	465801	2013	6	8	4578.22
4614	616059	2006	4	9	5675.4
4615	650830	2010	6	6	9514.82
4616	562307	2013	1	16	8662.89
4617	717658	2012	11	24	2668.41
4618	801134	2012	6	7	6823.01
4619	433605	2012	11	21	5538.54
4620	621081	2010	6	7	4333.42
4621	172651	2013	6	27	1051.68
4622	551844	2015	11	3	6704.18
4623	707698	2008	3	9	3687.83
4624	142152	2006	4	16	3897.75
4625	953916	2010	4	2	9219.46
4626	141606	2016	3	15	7037.32
4627	624093	2006	10	30	6357.58
4628	186519	2014	1	11	4815
4629	564302	2007	9	2	8270.99
4630	45647	2007	1	28	5782.18
4631	114658	2005	9	11	3972.54
4632	655792	2015	5	25	7369.09
4633	232875	2016	5	6	9500.15
4634	895837	2008	12	29	4381.63
4635	203638	2011	2	14	5156.97
4636	317982	2008	2	25	9521.3
4637	448168	2009	5	19	49.1748
4638	648064	2005	2	12	2443.56
4639	894258	2014	7	10	5931.79
4640	556219	2009	5	18	8257.05
4641	630159	2005	6	27	7308.55
4642	474900	2012	2	4	8279.83
4643	911710	2006	4	15	4214.07
4644	585742	2011	5	31	5980.08
4645	715950	2016	10	30	2572.9
4646	274912	2010	12	2	7107.05
4647	824544	2006	8	5	9080.14
4648	985802	2009	10	19	8307.95
4649	170364	2008	5	30	7145.9
4650	108955	2007	12	9	9645.42
4651	58640	2011	12	24	3528.03
4652	565945	2014	8	17	756.306
4653	122879	2007	2	21	9056.58
4654	393233	2005	3	4	7020.02
4655	549343	2014	5	3	7334.87
4656	721208	2008	12	17	6097.88
4657	700983	2009	11	19	2963.72
4658	129312	2009	7	4	4705.77
4659	991669	2016	6	27	2455.21
4660	474136	2014	2	12	6106.94
4661	926269	2014	8	25	6229.91
4662	608088	2006	5	25	1405.61
4663	413682	2014	4	27	6014.89
4664	225347	2009	1	22	3632.44
4665	43717	2013	10	4	3069.49
4666	894215	2005	3	27	4027.54
4667	81863	2015	11	17	7863.69
4668	508878	2013	2	28	25.1634
4669	292103	2009	1	24	4664.59
4670	775243	2011	6	7	7323.13
4671	992332	2006	3	20	7696.07
4672	785944	2009	6	29	8157.34
4673	38832	2012	8	1	2582.63
4674	620606	2011	9	20	9294.97
4675	62517	2013	6	17	3435.95
4676	798225	2014	12	27	6475.12
4677	741852	2008	5	8	4681.79
4678	683535	2006	11	1	2082.12
4679	414709	2005	7	16	6581.15
4680	943577	2013	6	4	2709.44
4681	761755	2014	6	28	6983.54
4682	234404	2012	1	21	9576.36
4683	996002	2014	7	2	8470.57
4684	491088	2013	8	23	2489.33
4685	815846	2015	10	1	3775.93
4686	203433	2006	6	15	9738.53
4687	551300	2013	10	12	2128.14
4688	770597	2010	10	19	7620.68
4689	73958	2005	1	17	3972.74
4690	980179	2015	9	28	8733.65
4691	653230	2015	12	20	1011.66
4692	289945	2006	10	27	3160.12
4693	217251	2009	3	9	9927.58
4694	276652	2013	1	19	8774.08
4695	592142	2006	12	30	9526.76
4696	625846	2012	4	22	3663.08
4697	546463	2009	4	25	1504.03
4698	823950	2006	3	21	9675.92
4699	314636	2005	10	5	1107.96
4700	150453	2012	5	15	6428.45
4701	302153	2008	5	11	6916.55
4702	647113	2005	9	9	9402.67
4703	61589	2006	6	27	89.5952
4704	582577	2009	6	29	6806.79
4705	175097	2015	7	13	3460.68
4706	357263	2011	6	21	9379.12
4707	485949	2009	4	15	2557.01
4708	570276	2012	11	13	4403.11
4709	302344	2010	11	14	6288.3
4710	741125	2005	12	27	4612.41
4711	71478	2008	2	18	9096.32
4712	186012	2008	7	13	4554.3
4713	407202	2015	7	13	6826.38
4714	88682	2010	4	5	5782.89
4715	303468	2009	9	12	6750.83
4716	118276	2015	8	18	7184.17
4717	431442	2007	5	19	6654.55
4718	295805	2011	4	30	6403.57
4719	488186	2016	7	29	5740.31
4720	745440	2012	2	10	4010.45
4721	361678	2013	6	12	3710.22
4722	770545	2011	5	1	4577.62
4723	606903	2007	3	17	9616.47
4724	396467	2010	8	21	8454.01
4725	653929	2011	11	21	3626.81
4726	585628	2012	4	1	4282.09
4727	907130	2006	1	30	3849.38
4728	656237	2009	7	16	9350.34
4729	122235	2009	12	31	8268.98
4730	666831	2010	8	18	2409.48
4731	616818	2015	11	5	9108.33
4732	371893	2009	5	8	1729.05
4733	6008	2016	12	6	6855.49
4734	15972	2010	10	1	5758.59
4735	457921	2008	12	13	1098.82
4736	788402	2012	5	12	2087.53
4737	511595	2009	4	29	2633.14
4738	526295	2010	9	4	3422.26
4739	799500	2007	1	13	1883.08
4740	897725	2005	12	8	2303.09
4741	808582	2014	6	22	7782.37
4742	832570	2016	6	18	7220.98
4743	309316	2012	11	25	3231.58
4744	317364	2016	2	27	9937.07
4745	235511	2007	6	15	99.5623
4746	334412	2010	7	24	3224.9
4747	81085	2014	4	7	7347.91
